topicId;rank;docId;filename
8;257;2051;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527888400676899.txt
8;258;2007;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527627807369625.txt
8;259;1988;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_526997417432664.txt
8;260;1944;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_520572118075194.txt
8;261;1935;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_516487275150345.txt
8;262;1901;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_502983326500740.txt
8;263;1894;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_501585599973846.txt
8;264;1881;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_498761283589611.txt
8;265;1868;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_496230313842708.txt
8;266;1856;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_494828693982870.txt
8;267;1795;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_481807528618320.txt
8;268;1792;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_481647035301036.txt
8;269;1770;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_471882449610828.txt
8;270;1756;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_468046499994423.txt
8;271;1729;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_456933621105711.txt
8;272;1715;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_453138151485258.txt
8;273;1704;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_450657785066628.txt
8;274;1677;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_441925229273217.txt
8;275;1676;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_441536085978798.txt
8;276;1662;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_437879476344459.txt
8;277;1644;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_435732996559107.txt
8;278;1641;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_422682861197454.txt
8;279;1552;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_406912796107794.txt
8;280;1477;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403149123150828.txt
8;281;1449;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_399040170228390.txt
8;282;1426;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_393834094082331.txt
8;283;1405;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_387286354737105.txt
8;284;1384;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_379725535493187.txt
8;285;1378;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_378934432238964.txt
8;286;1115;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348186025313805.txt
8;287;1071;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346803975452010.txt
8;288;1047;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346227732176301.txt
8;289;1039;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346174235514984.txt
8;290;1037;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346168692182205.txt
8;291;1012;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345956048870136.txt
8;292;981;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345766948889046.txt
8;293;886;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345016828964058.txt
8;294;873;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344801278985613.txt
8;295;861;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344531502345924.txt
8;296;823;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343050112494063.txt
8;297;803;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_339669086165499.txt
8;298;759;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_332569776875430.txt
8;299;749;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_328603327272075.txt
8;300;674;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_311513795647695.txt
8;301;621;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_302656506533424.txt
8;302;580;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_292976317501443.txt
8;303;473;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_256087697856972.txt
8;304;465;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_252221904910218.txt
8;305;459;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_251270888338653.txt
8;306;383;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_234481956684213.txt
8;307;323;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_225041670961575.txt
8;308;273;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_216117475187328.txt
8;309;256;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_214878835311192.txt
8;310;254;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_214174628714946.txt
8;311;240;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_212634952202247.txt
8;312;197;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_208120592653683.txt
8;313;194;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_208014485997627.txt
8;314;176;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_205189092946833.txt
8;315;2387;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_557181047747634.txt
8;316;2377;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_555214581277614.txt
8;317;2355;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_551228658342873.txt
8;318;2346;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549893401809732.txt
8;319;2306;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546783352120737.txt
8;320;2295;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_545970545535351.txt
8;321;2249;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541871345945271.txt
8;322;2240;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541254686006937.txt
8;323;2234;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541050206027385.txt
8;324;2175;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_536051779860561.txt
8;325;2159;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_534784749987264.txt
8;326;2158;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_534775289988210.txt
8;327;2137;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_532113636921042.txt
8;328;2066;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527904814008591.txt
8;329;2050;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527887897343616.txt
8;330;2036;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527863657346040.txt
8;331;1998;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527413737391032.txt
8;332;1982;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_526507290815010.txt
8;333;1957;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_524055224393550.txt
8;334;1940;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_518525074946565.txt
8;335;1927;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_514680455331027.txt
8;336;1915;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_506623332803406.txt
8;337;1864;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_495896803876059.txt
8;338;1847;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_493274224138317.txt
8;339;1825;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_487968628002210.txt
8;340;1806;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_483337465131993.txt
8;341;1793;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_481707931961613.txt
8;342;1755;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_466935303438876.txt
8;343;1736;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_457961491002924.txt
8;344;1723;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_454884384643968.txt
8;345;1722;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_454423031356770.txt
8;346;1686;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_445286865603720.txt
8;347;1663;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_437912509674489.txt
8;348;1658;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_436415889824151.txt
8;349;1653;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_436084576523949.txt
8;350;1638;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_422255387906868.txt
8;351;1637;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_422133577919049.txt
8;352;1634;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_421659594633114.txt
8;353;1607;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419236311542109.txt
8;354;1606;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419228891542851.txt
8;355;1526;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403865456412528.txt
8;356;1417;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_391450347654039.txt
8;357;1410;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_389338554531885.txt
8;358;1365;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_376237215842019.txt
8;359;1348;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_372149939584080.txt
8;360;1343;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_371407746324966.txt
8;361;1333;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_369382279860846.txt
8;362;1291;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_363103390488735.txt
8;363;1290;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_363054703826937.txt
8;364;1270;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_360848147380926.txt
8;365;1254;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_359860427479698.txt
8;366;1249;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_359489814183426.txt
8;367;1200;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_355048357960905.txt
8;368;1178;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_353334311465643.txt
8;369;1152;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_351730658292675.txt
8;370;1031;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345994295532978.txt
8;371;1015;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345960578869683.txt
8;372;1011;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345952945537113.txt
8;373;1004;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345894682209606.txt
8;374;1000;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345847438880997.txt
8;375;986;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345782442220830.txt
8;376;975;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345746578891083.txt
8;377;969;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345729052226169.txt
8;378;967;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345726478893093.txt
8;379;965;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345724745559933.txt
8;380;922;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345666155565792.txt
8;381;887;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345024005630007.txt
8;382;878;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344843978981343.txt
8;383;857;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344447709020970.txt
8;384;840;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343944012404673.txt
8;385;835;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343675132431561.txt
8;386;830;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343531709112570.txt
8;387;815;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_342233729242368.txt
8;388;765;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_335686803230394.txt
8;389;763;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_333987766733631.txt
8;390;754;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_330463657086042.txt
8;391;722;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_321513537981054.txt
8;392;693;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_317072635091811.txt
8;393;691;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_316028021862939.txt
8;394;676;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_312093528923055.txt
8;395;672;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_311243435674731.txt
8;396;646;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_308062509326157.txt
8;397;634;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306559712809770.txt
8;398;632;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306331702832571.txt
8;399;494;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_267579976707744.txt
8;400;472;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_255742664558142.txt
8;401;398;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_236907893108286.txt
8;402;368;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_233630810102661.txt
8;403;354;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_232762493522826.txt
8;404;350;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_231506430315099.txt
8;405;344;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_230001317132277.txt
8;406;292;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_219208031544939.txt
8;407;167;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_203373889795020.txt
8;408;137;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_199852420147167.txt
8;409;136;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_199537220178687.txt
8;410;134;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_199499083515834.txt
8;411;129;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_198803633585379.txt
8;412;118;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_198140660318343.txt
8;413;93;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196837220448687.txt
8;414;33;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192872374178505.txt
8;415;20;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192511854214557.txt
8;416;17;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191916304274112.txt
8;417;1;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_190315407767535.txt
8;418;0;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_189781977820878.txt
8;419;2393;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_558220290977043.txt
8;420;2392;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_557732364359169.txt
8;421;2364;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_552716708194068.txt
8;422;2361;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_552277901571282.txt
8;423;2358;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_551684164963989.txt
8;424;2336;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549214681877604.txt
8;425;2335;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549172838548455.txt
8;426;2307;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546824892116583.txt
8;427;2302;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546424538823285.txt
8;428;2292;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_545910582208014.txt
8;429;2262;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_543242085808197.txt
8;430;2244;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541837282615344.txt
8;431;2227;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540732949392444.txt
8;432;2215;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540215776110828.txt
8;433;2211;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_539919632807109.txt
8;434;2209;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_539090436223362.txt
8;435;2207;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_539028112896261.txt
8;436;2176;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_536052853193787.txt
8;437;2172;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_535761709889568.txt
8;438;2140;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_533168993482173.txt
8;439;2130;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_531057333693339.txt
8;440;2126;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_530703443728728.txt
8;441;2122;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_530441657088240.txt
8;442;2060;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527896764009396.txt
8;443;2037;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527872614011811.txt
8;444;2035;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527861564012916.txt
8;445;2026;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527849774014095.txt
8;446;2024;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527835967348809.txt
8;447;2011;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527781410687598.txt
8;448;2003;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527586107373795.txt
8;449;2002;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527574067374999.txt
8;450;1984;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_526671284131944.txt
8;451;1967;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_524927910972948.txt
8;452;1960;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_524740030991736.txt
8;453;1937;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_517181221747617.txt
8;454;1936;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_516580391807700.txt
8;455;1902;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_503372389795167.txt
8;456;1876;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_497644103701329.txt
8;457;1858;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_495319303933809.txt
8;458;1848;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_493278947471178.txt
8;459;1840;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_492895417509531.txt
8;460;1820;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_486818744783865.txt
8;461;1814;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_484712254994514.txt
8;462;1739;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_460162250782848.txt
8;463;1724;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_455072384625168.txt
8;464;1713;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_453030264829380.txt
8;465;1707;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_451191691679904.txt
8;466;1697;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_448910111908062.txt
8;467;1693;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_447369025395504.txt
8;468;1690;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_445960128869727.txt
8;469;1685;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_445234052275668.txt
8;470;1675;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_441289439336796.txt
8;471;1656;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_436325656499841.txt
8;472;1633;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_421402687992138.txt
8;473;1620;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419900511475689.txt
8;474;1584;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_414691815329892.txt
8;475;1547;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_406431952822545.txt
8;476;1527;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403944773071263.txt
8;477;1516;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403687183097022.txt
8;478;1510;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403372883128452.txt
8;479;1504;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403324949799912.txt
8;480;1476;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403104596488614.txt
8;481;1473;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_402609033204837.txt
8;482;1442;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_398117253654015.txt
8;483;1431;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_394665387332535.txt
8;484;1421;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_392360607563013.txt
8;485;1407;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_387964338002640.txt
8;486;1399;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_384780964987644.txt
8;487;1398;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_384402405025500.txt
8;488;1394;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_382824885183252.txt
8;489;1389;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_382081311924276.txt
8;490;1385;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_380502648748809.txt
8;491;1371;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_377529155712825.txt
8;492;1362;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_375018362630571.txt
8;493;1353;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_372859762846431.txt
8;494;1347;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_371926206273120.txt
8;495;1316;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_367210303411377.txt
8;496;1284;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_362042173928190.txt
8;497;1269;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_360844337381307.txt
8;498;1267;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_360834184048989.txt
8;499;1256;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_359910244141383.txt
9;0;256;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_214878835311192.txt
9;1;449;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_248520768613665.txt
9;2;334;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_227244877407921.txt
9;3;635;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306608509471557.txt
9;4;1345;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_371810602951347.txt
9;5;1545;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_406326619499745.txt
9;6;1722;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_454423031356770.txt
9;7;1538;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_405811189551288.txt
9;8;426;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_243404839125258.txt
9;9;1746;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_464315323700874.txt
9;10;273;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_216117475187328.txt
9;11;444;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_247338005398608.txt
9;12;388;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_234987423300333.txt
9;13;1660;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_437088969756843.txt
9;14;1159;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_352081824924225.txt
9;15;1768;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_471239103008496.txt
9;16;632;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306331702832571.txt
9;17;422;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_242277769237965.txt
9;18;1449;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_399040170228390.txt
9;19;593;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_295854563880285.txt
9;20;167;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_203373889795020.txt
9;21;1089;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_347671135365294.txt
9;22;186;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_206719572793785.txt
9;23;605;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_298701150262293.txt
9;24;146;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200900306709045.txt
9;25;733;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_323772721088469.txt
9;26;170;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_203960693069673.txt
9;27;106;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_197585373707205.txt
9;28;2129;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_530892113709861.txt
9;29;1696;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_447864278679312.txt
9;30;741;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_326244824174592.txt
9;31;386;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_234623973336678.txt
9;32;325;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_225929804206095.txt
9;33;2144;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_533564340109305.txt
9;34;1423;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_393333924132348.txt
9;35;95;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196860220446387.txt
9;36;189;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_207130629419346.txt
9;37;1838;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_492822324183507.txt
